Tick 27195(27103), Delay 56 ms, IGT 22:35.108, RTA 23:53.392-23:53.448
Tick 27199(27107), Delay 56 ms, IGT 22:35.308, RTA 23:53.595-23:53.651
Tick 27206(27114), Delay 63 ms, IGT 22:35.658, RTA 23:53.943-23:54.006
Tick 27208(27116), Delay 33 ms, IGT 22:35.758, RTA 23:54.059-23:54.092
Tick 27211(27119), Delay 58 ms, IGT 22:35.908, RTA 23:54.195-23:54.253
Tick 27212(27120), Delay 56 ms, IGT 22:35.958, RTA 23:54.253-23:54.309
Tick 27215(27123), Delay 45 ms, IGT 22:36.108, RTA 23:54.411-23:54.456
Tick 27216(27124), Delay 36 ms, IGT 22:36.158, RTA 23:54.456-23:54.492
Tick 27217(27125), Delay 55 ms, IGT 22:36.208, RTA 23:54.492-23:54.547
Tick 27222(27130), Delay 44 ms, IGT 22:36.458, RTA 23:54.750-23:54.794
Tick 27223(27131), Delay 61 ms, IGT 22:36.508, RTA 23:54.794-23:54.855
Tick 27224(27132), Delay 40 ms, IGT 22:36.558, RTA 23:54.855-23:54.895
Tick 27226(27134), Delay 57 ms, IGT 22:36.658, RTA 23:54.943-23:55.000
Tick 27227(27135), Delay 55 ms, IGT 22:36.708, RTA 23:55.000-23:55.055
Tick 27230(27138), Delay 45 ms, IGT 22:36.858, RTA 23:55.151-23:55.196
Tick 27232(27140), Delay 55 ms, IGT 22:36.958, RTA 23:55.246-23:55.301
Tick 27233(27141), Delay 58 ms, IGT 22:37.008, RTA 23:55.301-23:55.359
Tick 27234(27142), Delay 33 ms, IGT 22:37.058, RTA 23:55.359-23:55.392
Tick 27235(27143), Delay 60 ms, IGT 22:37.108, RTA 23:55.392-23:55.452
Tick 27237(27145), Delay 43 ms, IGT 22:37.208, RTA 23:55.501-23:55.544
Tick 27238(27146), Delay 57 ms, IGT 22:37.258, RTA 23:55.544-23:55.601
Tick 27241(27149), Delay 45 ms, IGT 22:37.408, RTA 23:55.703-23:55.748
Tick 27242(27150), Delay 45 ms, IGT 22:37.458, RTA 23:55.748-23:55.793
Tick 27243(27151), Delay 57 ms, IGT 22:37.508, RTA 23:55.793-23:55.850
Tick 27244(27152), Delay 41 ms, IGT 22:37.558, RTA 23:55.850-23:55.891
Tick 27245(27153), Delay 59 ms, IGT 22:37.608, RTA 23:55.891-23:55.950
Tick 27246(27154), Delay 44 ms, IGT 22:37.658, RTA 23:55.950-23:55.994
Tick 27249(27157), Delay 57 ms, IGT 22:37.808, RTA 23:56.094-23:56.151
Tick 27250(27158), Delay 55 ms, IGT 22:37.858, RTA 23:56.151-23:56.206
Tick 27251(27159), Delay 34 ms, IGT 22:37.908, RTA 23:56.206-23:56.240
Tick 27252(27160), Delay 64 ms, IGT 22:37.958, RTA 23:56.240-23:56.304
Tick 27253(27161), Delay 41 ms, IGT 22:38.008, RTA 23:56.304-23:56.345
Tick 27254(27162), Delay 59 ms, IGT 22:38.058, RTA 23:56.345-23:56.404
Tick 27256(27164), Delay 43 ms, IGT 22:38.158, RTA 23:56.453-23:56.496
Tick 27257(27165), Delay 58 ms, IGT 22:38.208, RTA 23:56.496-23:56.554
Tick 27258(27166), Delay 44 ms, IGT 22:38.258, RTA 23:56.554-23:56.598
Tick 27260(27168), Delay 66 ms, IGT 22:38.358, RTA 23:56.645-23:56.711
Tick 27261(27169), Delay 44 ms, IGT 22:38.408, RTA 23:56.711-23:56.755
Tick 27262(27170), Delay 37 ms, IGT 22:38.458, RTA 23:56.755-23:56.792
Tick 27263(27171), Delay 57 ms, IGT 22:38.508, RTA 23:56.792-23:56.849
Tick 27264(27172), Delay 45 ms, IGT 22:38.558, RTA 23:56.849-23:56.894
Tick 27265(27173), Delay 60 ms, IGT 22:38.608, RTA 23:56.894-23:56.954
Tick 27266(27174), Delay 43 ms, IGT 22:38.658, RTA 23:56.954-23:56.997
Tick 27267(27175), Delay 60 ms, IGT 22:38.708, RTA 23:56.997-23:57.057
Tick 27268(27176), Delay 41 ms, IGT 22:38.758, RTA 23:57.057-23:57.098
Tick 27269(27177), Delay 59 ms, IGT 22:38.808, RTA 23:57.098-23:57.157
Tick 27270(27178), Delay 40 ms, IGT 22:38.858, RTA 23:57.157-23:57.197
Tick 27271(27179), Delay 45 ms, IGT 22:38.908, RTA 23:57.197-23:57.242
Tick 27272(27180), Delay 60 ms, IGT 22:38.958, RTA 23:57.242-23:57.302
Tick 27277(27185), Delay 67 ms, IGT 22:39.208, RTA 23:57.491-23:57.558
Tick 27278(27186), Delay 45 ms, IGT 22:39.258, RTA 23:57.558-23:57.603
Tick 27280(27188), Delay 45 ms, IGT 22:39.358, RTA 23:57.650-23:57.695
Tick 27281(27189), Delay 63 ms, IGT 22:39.408, RTA 23:57.695-23:57.758
Tick 27286(27194), Delay 40 ms, IGT 22:39.658, RTA 23:57.961-23:58.001
Tick 27287(27195), Delay 45 ms, IGT 22:39.708, RTA 23:58.001-23:58.046
Tick 27290(27198), Delay 61 ms, IGT 22:39.858, RTA 23:58.143-23:58.204
Tick 27296(27204), Delay 43 ms, IGT 22:40.158, RTA 23:58.457-23:58.500
Tick 27297(27205), Delay 57 ms, IGT 22:40.208, RTA 23:58.500-23:58.557
Tick 27300(27208), Delay 43 ms, IGT 22:40.358, RTA 23:58.653-23:58.696
Tick 27301(27209), Delay 45 ms, IGT 22:40.408, RTA 23:58.696-23:58.741
Tick 27302(27210), Delay 61 ms, IGT 22:40.458, RTA 23:58.741-23:58.802
Tick 27304(27212), Delay 42 ms, IGT 22:40.558, RTA 23:58.848-23:58.890
Tick 27305(27213), Delay 55 ms, IGT 22:40.608, RTA 23:58.890-23:58.945
Tick 27306(27214), Delay 55 ms, IGT 22:40.658, RTA 23:58.945-23:59.000
Tick 27307(27215), Delay 42 ms, IGT 22:40.708, RTA 23:59.000-23:59.042
Tick 27311(27219), Delay 42 ms, IGT 22:40.908, RTA 23:59.203-23:59.245
Tick 27313(27221), Delay 65 ms, IGT 22:41.008, RTA 23:59.291-23:59.356
Tick 27314(27222), Delay 38 ms, IGT 22:41.058, RTA 23:59.356-23:59.394
Tick 27315(27223), Delay 56 ms, IGT 22:41.108, RTA 23:59.394-23:59.450
Tick 27319(27227), Delay 44 ms, IGT 22:41.308, RTA 23:59.601-23:59.645
Tick 27326(27234), Delay 56 ms, IGT 22:41.658, RTA 23:59.941-23:59.997
Tick 27327(27235), Delay 45 ms, IGT 22:41.708, RTA 23:59.997-24:00.042
Tick 27328(27236), Delay 62 ms, IGT 22:41.758, RTA 24:00.042-24:00.104
Tick 27329(27237), Delay 43 ms, IGT 22:41.808, RTA 24:00.104-24:00.147
Tick 27330(27238), Delay 43 ms, IGT 22:41.858, RTA 24:00.147-24:00.190
Tick 27331(27239), Delay 65 ms, IGT 22:41.908, RTA 24:00.190-24:00.255
Tick 27332(27240), Delay 42 ms, IGT 22:41.958, RTA 24:00.255-24:00.297
Tick 27335(27243), Delay 57 ms, IGT 22:42.108, RTA 24:00.398-24:00.455
Tick 27336(27244), Delay 39 ms, IGT 22:42.158, RTA 24:00.455-24:00.494
Tick 27337(27245), Delay 57 ms, IGT 22:42.208, RTA 24:00.494-24:00.551
Tick 27338(27246), Delay 42 ms, IGT 22:42.258, RTA 24:00.551-24:00.593
Tick 27339(27247), Delay 61 ms, IGT 22:42.308, RTA 24:00.593-24:00.654
Tick 27341(27249), Delay 38 ms, IGT 22:42.408, RTA 24:00.704-24:00.742
Tick 27344(27252), Delay 55 ms, IGT 22:42.558, RTA 24:00.842-24:00.897
Tick 27347(27255), Delay 57 ms, IGT 22:42.708, RTA 24:00.995-24:01.052
Tick 27350(27258), Delay 42 ms, IGT 22:42.858, RTA 24:01.149-24:01.191
Tick 27351(27259), Delay 57 ms, IGT 22:42.908, RTA 24:01.191-24:01.248
Tick 27352(27260), Delay 56 ms, IGT 22:42.958, RTA 24:01.248-24:01.304
Tick 27354(27262), Delay 35 ms, IGT 22:43.058, RTA 24:01.356-24:01.391
Tick 27355(27263), Delay 59 ms, IGT 22:43.108, RTA 24:01.391-24:01.450
Tick 27356(27264), Delay 42 ms, IGT 22:43.158, RTA 24:01.450-24:01.492
Tick 27361(27269), Delay 57 ms, IGT 22:43.408, RTA 24:01.691-24:01.748
Tick 27363(27271), Delay 39 ms, IGT 22:43.508, RTA 24:01.802-24:01.841
Tick 27364(27272), Delay 58 ms, IGT 22:43.558, RTA 24:01.841-24:01.899
Tick 27365(27273), Delay 42 ms, IGT 22:43.608, RTA 24:01.899-24:01.941
Tick 27366(27274), Delay 61 ms, IGT 22:43.658, RTA 24:01.941-24:02.002
Tick 27373(27281), Delay 58 ms, IGT 22:44.008, RTA 24:02.296-24:02.354
Tick 27374(27282), Delay 42 ms, IGT 22:44.058, RTA 24:02.354-24:02.396
Tick 27375(27283), Delay 45 ms, IGT 22:44.108, RTA 24:02.396-24:02.441
Tick 27376(27284), Delay 57 ms, IGT 22:44.158, RTA 24:02.441-24:02.498
Tick 27378(27286), Delay 45 ms, IGT 22:44.258, RTA 24:02.546-24:02.591
Tick 27382(27290), Delay 56 ms, IGT 22:44.458, RTA 24:02.744-24:02.800
Tick 27384(27292), Delay 38 ms, IGT 22:44.558, RTA 24:02.853-24:02.891
Tick 27386(27294), Delay 56 ms, IGT 22:44.658, RTA 24:02.945-24:03.001
Tick 27388(27296), Delay 44 ms, IGT 22:44.758, RTA 24:03.048-24:03.092
Tick 27389(27297), Delay 56 ms, IGT 22:44.808, RTA 24:03.092-24:03.148
Tick 27390(27298), Delay 43 ms, IGT 22:44.858, RTA 24:03.148-24:03.191
Tick 27391(27299), Delay 59 ms, IGT 22:44.908, RTA 24:03.191-24:03.250
Tick 27392(27300), Delay 45 ms, IGT 22:44.958, RTA 24:03.250-24:03.295
Tick 27393(27301), Delay 56 ms, IGT 22:45.008, RTA 24:03.295-24:03.351
Tick 27394(27302), Delay 43 ms, IGT 22:45.058, RTA 24:03.351-24:03.394
Tick 27396(27304), Delay 60 ms, IGT 22:45.158, RTA 24:03.442-24:03.502
Tick 27397(27305), Delay 45 ms, IGT 22:45.208, RTA 24:03.502-24:03.547
Tick 27401(27309), Delay 39 ms, IGT 22:45.408, RTA 24:03.703-24:03.742
Tick 27406(27314), Delay 60 ms, IGT 22:45.658, RTA 24:03.942-24:04.002
Tick 27407(27315), Delay 45 ms, IGT 22:45.708, RTA 24:04.002-24:04.047
Tick 27410(27318), Delay 56 ms, IGT 22:45.858, RTA 24:04.144-24:04.200
Tick 27411(27319), Delay 42 ms, IGT 22:45.908, RTA 24:04.200-24:04.242
Tick 27414(27322), Delay 57 ms, IGT 22:46.058, RTA 24:04.343-24:04.400
Tick 27416(27324), Delay 41 ms, IGT 22:46.158, RTA 24:04.453-24:04.494
Tick 27417(27325), Delay 57 ms, IGT 22:46.208, RTA 24:04.494-24:04.551
Tick 27422(27330), Delay 45 ms, IGT 22:46.458, RTA 24:04.746-24:04.791
Tick 27423(27331), Delay 61 ms, IGT 22:46.508, RTA 24:04.791-24:04.852
Tick 27425(27333), Delay 40 ms, IGT 22:46.608, RTA 24:04.902-24:04.942
Tick 27426(27334), Delay 63 ms, IGT 22:46.658, RTA 24:04.942-24:05.005
Tick 27427(27335), Delay 40 ms, IGT 22:46.708, RTA 24:05.005-24:05.045
Tick 27432(27340), Delay 55 ms, IGT 22:46.958, RTA 24:05.244-24:05.299
Tick 27438(27346), Delay 45 ms, IGT 22:47.258, RTA 24:05.549-24:05.594
Tick 27442(27350), Delay 42 ms, IGT 22:47.458, RTA 24:05.751-24:05.793
Tick 27445(27353), Delay 43 ms, IGT 22:47.608, RTA 24:05.899-24:05.942
Tick 27446(27354), Delay 62 ms, IGT 22:47.658, RTA 24:05.942-24:06.004
Tick 27447(27355), Delay 39 ms, IGT 22:47.708, RTA 24:06.004-24:06.043
Tick 27449(27357), Delay 60 ms, IGT 22:47.808, RTA 24:06.096-24:06.156
Tick 27450(27358), Delay 37 ms, IGT 22:47.858, RTA 24:06.156-24:06.193
Tick 27451(27359), Delay 59 ms, IGT 22:47.908, RTA 24:06.193-24:06.252
Tick 27452(27360), Delay 39 ms, IGT 22:47.958, RTA 24:06.252-24:06.291
Tick 27453(27361), Delay 58 ms, IGT 22:48.008, RTA 24:06.291-24:06.349
Tick 27454(27362), Delay 42 ms, IGT 22:48.058, RTA 24:06.349-24:06.391
Tick 27455(27363), Delay 62 ms, IGT 22:48.108, RTA 24:06.391-24:06.453
Tick 27457(27365), Delay 44 ms, IGT 22:48.208, RTA 24:06.504-24:06.548
Tick 27461(27369), Delay 58 ms, IGT 22:48.408, RTA 24:06.697-24:06.755
Tick 27462(27370), Delay 39 ms, IGT 22:48.458, RTA 24:06.755-24:06.794
Tick 27463(27371), Delay 63 ms, IGT 22:48.508, RTA 24:06.794-24:06.857
Tick 27465(27373), Delay 43 ms, IGT 22:48.608, RTA 24:06.904-24:06.947
Tick 27468(27376), Delay 43 ms, IGT 22:48.758, RTA 24:07.050-24:07.093
Tick 27469(27377), Delay 57 ms, IGT 22:48.808, RTA 24:07.093-24:07.150
Tick 27473(27381), Delay 43 ms, IGT 22:49.008, RTA 24:07.301-24:07.344
Tick 27475(27383), Delay 67 ms, IGT 22:49.108, RTA 24:07.392-24:07.459
Tick 27476(27384), Delay 36 ms, IGT 22:49.158, RTA 24:07.459-24:07.495
Tick 27477(27385), Delay 62 ms, IGT 22:49.208, RTA 24:07.495-24:07.557
Tick 27478(27386), Delay 43 ms, IGT 22:49.258, RTA 24:07.557-24:07.600
Tick 27479(27387), Delay 43 ms, IGT 22:49.308, RTA 24:07.600-24:07.643
Tick 27480(27388), Delay 67 ms, IGT 22:49.358, RTA 24:07.643-24:07.710
Tick 27481(27389), Delay 45 ms, IGT 22:49.408, RTA 24:07.710-24:07.755
Tick 27483(27391), Delay 43 ms, IGT 22:49.508, RTA 24:07.801-24:07.844
Tick 27487(27395), Delay 57 ms, IGT 22:49.708, RTA 24:07.997-24:08.054
Tick 27489(27397), Delay 43 ms, IGT 22:49.808, RTA 24:08.101-24:08.144
Tick 27490(27398), Delay 57 ms, IGT 22:49.858, RTA 24:08.144-24:08.201
Tick 27491(27399), Delay 39 ms, IGT 22:49.908, RTA 24:08.201-24:08.240
Tick 27492(27400), Delay 58 ms, IGT 22:49.958, RTA 24:08.240-24:08.298
Tick 27494(27402), Delay 58 ms, IGT 22:50.058, RTA 24:08.348-24:08.406
Tick 27495(27403), Delay 43 ms, IGT 22:50.108, RTA 24:08.406-24:08.449
Tick 27497(27405), Delay 45 ms, IGT 22:50.208, RTA 24:08.502-24:08.547
Tick 27501(27409), Delay 44 ms, IGT 22:50.408, RTA 24:08.699-24:08.743
Tick 27504(27412), Delay 42 ms, IGT 22:50.558, RTA 24:08.849-24:08.891
Tick 27510(27418), Delay 45 ms, IGT 22:50.858, RTA 24:09.152-24:09.197
Tick 27515(27423), Delay 43 ms, IGT 22:51.108, RTA 24:09.399-24:09.442
Tick 27526(27434), Delay 38 ms, IGT 22:51.658, RTA 24:09.953-24:09.991
Tick 27527(27435), Delay 58 ms, IGT 22:51.708, RTA 24:09.991-24:10.049
Tick 27529(27437), Delay 45 ms, IGT 22:51.808, RTA 24:10.101-24:10.146
Tick 27530(27438), Delay 44 ms, IGT 22:51.858, RTA 24:10.146-24:10.190
Tick 27531(27439), Delay 57 ms, IGT 22:51.908, RTA 24:10.190-24:10.247
Tick 27534(27442), Delay 39 ms, IGT 22:52.058, RTA 24:10.354-24:10.393
Tick 27541(27449), Delay 42 ms, IGT 22:52.408, RTA 24:10.701-24:10.743
Tick 27548(27456), Delay 45 ms, IGT 22:52.758, RTA 24:11.046-24:11.091
Tick 27549(27457), Delay 58 ms, IGT 22:52.808, RTA 24:11.091-24:11.149
Tick 27550(27458), Delay 41 ms, IGT 22:52.858, RTA 24:11.149-24:11.190
Tick 27551(27459), Delay 59 ms, IGT 22:52.908, RTA 24:11.190-24:11.249
Tick 27552(27460), Delay 45 ms, IGT 22:52.958, RTA 24:11.249-24:11.294
Tick 27553(27461), Delay 57 ms, IGT 22:53.008, RTA 24:11.294-24:11.351
Tick 27558(27466), Delay 44 ms, IGT 22:53.258, RTA 24:11.548-24:11.592
Tick 27564(27472), Delay 42 ms, IGT 22:53.558, RTA 24:11.852-24:11.894
Tick 27566(27474), Delay 57 ms, IGT 22:53.658, RTA 24:11.945-24:12.002
Tick 27567(27475), Delay 45 ms, IGT 22:53.708, RTA 24:12.002-24:12.047
Tick 27569(27477), Delay 44 ms, IGT 22:53.808, RTA 24:12.100-24:12.144
Tick 27570(27478), Delay 55 ms, IGT 22:53.858, RTA 24:12.144-24:12.199
Tick 27575(27483), Delay 40 ms, IGT 22:54.108, RTA 24:12.401-24:12.441
Tick 27577(27485), Delay 55 ms, IGT 22:54.208, RTA 24:12.493-24:12.548
Tick 27578(27486), Delay 45 ms, IGT 22:54.258, RTA 24:12.548-24:12.593
Tick 27585(27493), Delay 55 ms, IGT 22:54.608, RTA 24:12.891-24:12.946
Tick 27587(27495), Delay 59 ms, IGT 22:54.708, RTA 24:12.994-24:13.053
Tick 27588(27496), Delay 40 ms, IGT 22:54.758, RTA 24:13.053-24:13.093
Tick 27589(27497), Delay 59 ms, IGT 22:54.808, RTA 24:13.093-24:13.152
Tick 27590(27498), Delay 55 ms, IGT 22:54.858, RTA 24:13.152-24:13.207
Tick 27591(27499), Delay 36 ms, IGT 22:54.908, RTA 24:13.207-24:13.243
Tick 27593(27501), Delay 66 ms, IGT 22:55.008, RTA 24:13.291-24:13.357
Tick 27594(27502), Delay 37 ms, IGT 22:55.058, RTA 24:13.357-24:13.394
Tick 27598(27506), Delay 55 ms, IGT 22:55.258, RTA 24:13.545-24:13.600
Tick 27599(27507), Delay 45 ms, IGT 22:55.308, RTA 24:13.600-24:13.645
Tick 27601(27509), Delay 56 ms, IGT 22:55.408, RTA 24:13.693-24:13.749
Tick 27603(27511), Delay 45 ms, IGT 22:55.508, RTA 24:13.797-24:13.842
Tick 27605(27513), Delay 58 ms, IGT 22:55.608, RTA 24:13.895-24:13.953
Tick 27607(27515), Delay 45 ms, IGT 22:55.708, RTA 24:13.999-24:14.044
Tick 27608(27516), Delay 62 ms, IGT 22:55.758, RTA 24:14.044-24:14.106
Tick 27609(27517), Delay 39 ms, IGT 22:55.808, RTA 24:14.106-24:14.145
Tick 27610(27518), Delay 61 ms, IGT 22:55.858, RTA 24:14.145-24:14.206
Tick 27611(27519), Delay 37 ms, IGT 22:55.908, RTA 24:14.206-24:14.243
Tick 27613(27521), Delay 66 ms, IGT 22:56.008, RTA 24:14.292-24:14.358
Tick 27614(27522), Delay 45 ms, IGT 22:56.058, RTA 24:14.358-24:14.403
Tick 27616(27524), Delay 60 ms, IGT 22:56.158, RTA 24:14.450-24:14.510
Tick 27617(27525), Delay 41 ms, IGT 22:56.208, RTA 24:14.510-24:14.551
Tick 27618(27526), Delay 44 ms, IGT 22:56.258, RTA 24:14.551-24:14.595
Tick 27619(27527), Delay 83 ms, IGT 22:56.308, RTA 24:14.595-24:14.678
Tick 27620(27528), Delay 28 ms, IGT 22:56.358, RTA 24:14.678-24:14.706
Tick 27623(27531), Delay 44 ms, IGT 22:56.508, RTA 24:14.810-24:14.854
Tick 27625(27533), Delay 40 ms, IGT 22:56.608, RTA 24:14.905-24:14.945
Tick 27626(27534), Delay 60 ms, IGT 22:56.658, RTA 24:14.945-24:15.005
Tick 27627(27535), Delay 43 ms, IGT 22:56.708, RTA 24:15.005-24:15.048
Tick 27628(27536), Delay 45 ms, IGT 22:56.758, RTA 24:15.048-24:15.093
Tick 27630(27538), Delay 57 ms, IGT 22:56.858, RTA 24:15.141-24:15.198
Tick 27631(27539), Delay 58 ms, IGT 22:56.908, RTA 24:15.198-24:15.256
Tick 27632(27540), Delay 37 ms, IGT 22:56.958, RTA 24:15.256-24:15.293
Tick 27633(27541), Delay 67 ms, IGT 22:57.008, RTA 24:15.293-24:15.360
Tick 27634(27542), Delay 42 ms, IGT 22:57.058, RTA 24:15.360-24:15.402
Tick 27637(27545), Delay 42 ms, IGT 22:57.208, RTA 24:15.501-24:15.543
Tick 27649(27557), Delay 55 ms, IGT 22:57.808, RTA 24:16.097-24:16.152
Tick 27650(27558), Delay 43 ms, IGT 22:57.858, RTA 24:16.152-24:16.195
Tick 27655(27563), Delay 62 ms, IGT 22:58.108, RTA 24:16.397-24:16.459
Tick 27656(27564), Delay 38 ms, IGT 22:58.158, RTA 24:16.459-24:16.497
Tick 27657(27565), Delay 56 ms, IGT 22:58.208, RTA 24:16.497-24:16.553
Tick 27659(27567), Delay 37 ms, IGT 22:58.308, RTA 24:16.605-24:16.642
Tick 27661(27569), Delay 63 ms, IGT 22:58.408, RTA 24:16.692-24:16.755
Tick 27662(27570), Delay 37 ms, IGT 22:58.458, RTA 24:16.755-24:16.792
Tick 27666(27574), Delay 56 ms, IGT 22:58.658, RTA 24:16.942-24:16.998
Tick 27669(27577), Delay 56 ms, IGT 22:58.808, RTA 24:17.097-24:17.153
Tick 27670(27578), Delay 43 ms, IGT 22:58.858, RTA 24:17.153-24:17.196
Tick 27674(27582), Delay 56 ms, IGT 22:59.058, RTA 24:17.345-24:17.401
Tick 27675(27583), Delay 44 ms, IGT 22:59.108, RTA 24:17.401-24:17.445
Tick 27676(27584), Delay 61 ms, IGT 22:59.158, RTA 24:17.445-24:17.506
Tick 27677(27585), Delay 35 ms, IGT 22:59.208, RTA 24:17.506-24:17.541
Tick 27678(27586), Delay 60 ms, IGT 22:59.258, RTA 24:17.541-24:17.601
Tick 27683(27591), Delay 60 ms, IGT 22:59.508, RTA 24:17.792-24:17.852
Tick 27684(27592), Delay 44 ms, IGT 22:59.558, RTA 24:17.852-24:17.896
Tick 27688(27596), Delay 57 ms, IGT 22:59.758, RTA 24:18.041-24:18.098
Tick 27689(27597), Delay 55 ms, IGT 22:59.808, RTA 24:18.098-24:18.153
Tick 27693(27601), Delay 63 ms, IGT 23:00.008, RTA 24:18.301-24:18.364
Tick 27694(27602), Delay 43 ms, IGT 23:00.058, RTA 24:18.364-24:18.407
Tick 27698(27606), Delay 36 ms, IGT 23:00.258, RTA 24:18.556-24:18.592
Tick 27702(27610), Delay 62 ms, IGT 23:00.458, RTA 24:18.742-24:18.804
Tick 27711(27619), Delay 58 ms, IGT 23:00.908, RTA 24:19.191-24:19.249
Tick 27714(27622), Delay 55 ms, IGT 23:01.058, RTA 24:19.354-24:19.409
Tick 27715(27623), Delay 37 ms, IGT 23:01.108, RTA 24:19.409-24:19.446
Tick 27717(27625), Delay 45 ms, IGT 23:01.208, RTA 24:19.497-24:19.542
Tick 27719(27627), Delay 55 ms, IGT 23:01.308, RTA 24:19.590-24:19.645
Tick 27720(27628), Delay 59 ms, IGT 23:01.358, RTA 24:19.645-24:19.704
Tick 27722(27630), Delay 41 ms, IGT 23:01.458, RTA 24:19.755-24:19.796
Tick 27723(27631), Delay 58 ms, IGT 23:01.508, RTA 24:19.796-24:19.854
Tick 27724(27632), Delay 44 ms, IGT 23:01.558, RTA 24:19.854-24:19.898
Tick 27726(27634), Delay 42 ms, IGT 23:01.658, RTA 24:19.951-24:19.993
Tick 27727(27635), Delay 59 ms, IGT 23:01.708, RTA 24:19.993-24:20.052
Tick 27728(27636), Delay 38 ms, IGT 23:01.758, RTA 24:20.052-24:20.090
Tick 27734(27642), Delay 57 ms, IGT 23:02.058, RTA 24:20.345-24:20.402
Tick 27735(27643), Delay 57 ms, IGT 23:02.108, RTA 24:20.402-24:20.459
Tick 27736(27644), Delay 38 ms, IGT 23:02.158, RTA 24:20.459-24:20.497
Tick 27737(27645), Delay 44 ms, IGT 23:02.208, RTA 24:20.497-24:20.541
Tick 27738(27646), Delay 59 ms, IGT 23:02.258, RTA 24:20.541-24:20.600
Tick 27740(27648), Delay 56 ms, IGT 23:02.358, RTA 24:20.646-24:20.702
Tick 27741(27649), Delay 42 ms, IGT 23:02.408, RTA 24:20.702-24:20.744
Tick 27742(27650), Delay 55 ms, IGT 23:02.458, RTA 24:20.744-24:20.799
Tick 27744(27652), Delay 57 ms, IGT 23:02.558, RTA 24:20.845-24:20.902
Tick 27746(27654), Delay 41 ms, IGT 23:02.658, RTA 24:20.950-24:20.991
Tick 27747(27655), Delay 58 ms, IGT 23:02.708, RTA 24:20.991-24:21.049
Tick 27749(27657), Delay 42 ms, IGT 23:02.808, RTA 24:21.100-24:21.142
Tick 27751(27659), Delay 56 ms, IGT 23:02.908, RTA 24:21.195-24:21.251
Tick 27752(27660), Delay 40 ms, IGT 23:02.958, RTA 24:21.251-24:21.291
Tick 27753(27661), Delay 66 ms, IGT 23:03.008, RTA 24:21.291-24:21.357
Tick 27754(27662), Delay 39 ms, IGT 23:03.058, RTA 24:21.357-24:21.396
Tick 27755(27663), Delay 64 ms, IGT 23:03.108, RTA 24:21.396-24:21.460
Tick 27756(27664), Delay 34 ms, IGT 23:03.158, RTA 24:21.460-24:21.494
Tick 27758(27666), Delay 58 ms, IGT 23:03.258, RTA 24:21.541-24:21.599
Tick 27762(27670), Delay 44 ms, IGT 23:03.458, RTA 24:21.750-24:21.794
Tick 27765(27673), Delay 45 ms, IGT 23:03.608, RTA 24:21.899-24:21.944
Tick 27767(27675), Delay 59 ms, IGT 23:03.708, RTA 24:21.998-24:22.057
Tick 27768(27676), Delay 44 ms, IGT 23:03.758, RTA 24:22.057-24:22.101
Tick 27769(27677), Delay 59 ms, IGT 23:03.808, RTA 24:22.101-24:22.160
Tick 27770(27678), Delay 35 ms, IGT 23:03.858, RTA 24:22.160-24:22.195
Tick 27774(27682), Delay 55 ms, IGT 23:04.058, RTA 24:22.350-24:22.405
Tick 27775(27683), Delay 41 ms, IGT 23:04.108, RTA 24:22.405-24:22.446
Tick 27777(27685), Delay 59 ms, IGT 23:04.208, RTA 24:22.492-24:22.551
Tick 27781(27689), Delay 42 ms, IGT 23:04.408, RTA 24:22.700-24:22.742
Tick 27783(27691), Delay 64 ms, IGT 23:04.508, RTA 24:22.791-24:22.855
Tick 27784(27692), Delay 36 ms, IGT 23:04.558, RTA 24:22.855-24:22.891
Tick 27787(27695), Delay 55 ms, IGT 23:04.708, RTA 24:22.990-24:23.045
Tick 27788(27696), Delay 45 ms, IGT 23:04.758, RTA 24:23.045-24:23.090
Tick 27791(27699), Delay 55 ms, IGT 23:04.908, RTA 24:23.190-24:23.245
Tick 27794(27702), Delay 44 ms, IGT 23:05.058, RTA 24:23.350-24:23.394
Tick 27796(27704), Delay 45 ms, IGT 23:05.158, RTA 24:23.446-24:23.491
Tick 27804(27712), Delay 55 ms, IGT 23:05.558, RTA 24:23.841-24:23.896
Tick 27809(27717), Delay 56 ms, IGT 23:05.808, RTA 24:24.091-24:24.147
Tick 27811(27719), Delay 42 ms, IGT 23:05.908, RTA 24:24.199-24:24.241
Tick 27815(27723), Delay 58 ms, IGT 23:06.108, RTA 24:24.396-24:24.454
Tick 27817(27725), Delay 43 ms, IGT 23:06.208, RTA 24:24.501-24:24.544
Tick 27822(27730), Delay 56 ms, IGT 23:06.458, RTA 24:24.742-24:24.798
Tick 27823(27731), Delay 45 ms, IGT 23:06.508, RTA 24:24.798-24:24.843
Tick 27824(27732), Delay 55 ms, IGT 23:06.558, RTA 24:24.843-24:24.898
Tick 27827(27735), Delay 55 ms, IGT 23:06.708, RTA 24:24.993-24:25.048
Tick 27828(27736), Delay 44 ms, IGT 23:06.758, RTA 24:25.048-24:25.092
Tick 27833(27741), Delay 44 ms, IGT 23:07.008, RTA 24:25.297-24:25.341
Tick 27835(27743), Delay 55 ms, IGT 23:07.108, RTA 24:25.393-24:25.448
Tick 27837(27745), Delay 43 ms, IGT 23:07.208, RTA 24:25.497-24:25.540
Tick 27841(27749), Delay 55 ms, IGT 23:07.408, RTA 24:25.691-24:25.746
